% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:37:25
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
0.3229046666666667; 0.45354950428
0.3229729333333333; 0.453647941351
0.3230412; 0.453713566065
0.3231094666666667; 0.453779190779
0.3231777333333333; 0.45387762785
0.323246; 0.453943252563
0.3233142666666667; 0.454008877277
0.3233825333333333; 0.454074501991
0.3234508; 0.454140126705
0.3235190666666667; 0.454205751419
0.3235873333333333; 0.454304218292
0.3236556; 0.454337030649
0.3237238666666667; 0.454402655363
0.3237921333333333; 0.454533904791
0.3238604; 0.454599529505
0.3239286666666666; 0.454665154219
0.3239969333333333; 0.45476359129
0.3240652000000001; 0.454829216003
0.3241334666666666; 0.454927653074
0.3242017333333334; 0.455026119947
0.3242700000000001; 0.455058932304
0.3243382666666667; 0.455124557018
0.3244065333333334; 0.455190181732
0.3244748000000001; 0.455288618803
0.3245430666666667; 0.455288618803
0.3246113333333334; 0.455387055874
0.3246796000000001; 0.455518305302
0.3247478666666667; 0.455583930016
0.3248161333333334; 0.455583930016
0.3248844000000001; 0.455715179443
0.3249526666666667; 0.455780804157
0.3250209333333334; 0.455846458673
0.3250892000000001; 0.45587927103
0.3251574666666667; 0.456010520458
0.3252257333333334; 0.456076145172
0.3252940000000001; 0.4562073946
0.3253622666666667; 0.4562073946
0.3254305333333334; 0.456305831671
0.3254988; 0.456404268742
0.3255670666666667; 0.456502705812
0.3256353333333334; 0.456535518169
0.3257036; 0.456633985043
0.3257718666666667; 0.456699609756
0.3258401333333334; 0.45676523447
0.3259084; 0.456830859184
0.3259766666666667; 0.456896483898
0.3260449333333334; 0.456962108612
0.3261132; 0.457027733326
0.3261814666666667; 0.457060545683
0.3262497333333334; 0.457126170397
0.326318; 0.457257419825
0.3263862666666667; 0.457355856895
0.3264545333333334; 0.457421511412
0.3265228; 0.457519948483
0.3265910666666667; 0.457585573196
0.3266593333333334; 0.457618385553
0.3267276; 0.457716822624
0.3267958666666667; 0.457815259695
0.3268641333333333; 0.457848072052
0.3269324; 0.457880884409
0.3270006666666667; 0.458012133837
0.3270689333333333; 0.458077758551
0.3271372; 0.458209037781
0.3272054666666667; 0.458209037781
0.3272737333333333; 0.458241850138
0.327342; 0.458340287209
0.3274102666666667; 0.458405911922
0.3274785333333333; 0.458438724279
0.3275468; 0.458569973707
0.3276150666666667; 0.458668410778
0.3276833333333333; 0.458701223135
0.3277516; 0.458799660206
0.3278198666666667; 0.458799660206
0.3278881333333333; 0.458898097277
0.3279564; 0.458963751793
0.3280246666666667; 0.459095001221
0.3280929333333333; 0.459160625935
0.3281612; 0.459291875362
0.3282294666666667; 0.459357500076
0.3282977333333333; 0.459357500076
0.328366; 0.459455937147
